ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x9d72,0x00,0,0,0,0,53,1,0x37b9,5.29.161.95,10.0.0.6,80,0x00,54880,3607,29461786,0,,32,0x0002,0,1,0,0,0,0,0,8192,0x2ba5,0,1360,3.022979
4,20,,0x5189,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.29.9.149,52,0x00,54906,3692,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x18de,0,1460,2.999222
4,20,,0x0bf1,0x40,0,1,0,0,112,6,0xc430,78.30.226.126,10.0.0.6,52,0x00,40805,54930,0,1,0,32,0x0012,0,1,0,0,1,0,0,8192,0x61ed,0,1360,0.161725
4,20,,0x518d,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.143.142.201,52,0x00,54932,32000,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x9e84,0,1460,0
4,20,,0x5190,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.34.68.131,48,0x00,54858,40398,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x53cd,0,1460,5.998091
4,20,,0x5191,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,94.141.169.22,52,0x00,54934,43611,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x11d0,0,1460,0
4,20,,0x5196,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.18.145.251,52,0x00,54936,2157,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xa139,0,1460,0
4,20,,0x5197,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.44.168.117,52,0x00,54912,20225,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xb7cd,0,1460,3.002433
4,20,,0x519f,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,84.69.63.176,52,0x00,54938,53598,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x9e21,0,1460,0
4,20,,0x51a1,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,2.94.123.126,48,0x00,54864,10016,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x8804,0,1460,6.002996
4,20,,0x51a2,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.35.113.151,52,0x00,54940,35359,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x80e6,0,1460,0
4,20,,0x60ce,0x40,0,1,0,0,116,6,0x2536,5.35.113.151,10.0.0.6,52,0x00,35359,54940,0,1,0,32,0x0012,0,1,0,0,1,0,0,65535,0x49f3,0,1360,0.118527
4,20,,0x51a5,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.42.95.110,52,0x00,54942,40020,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x6ec4,0,1460,0
4,20,,0x51a8,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.18.252.35,48,0x00,54868,34204,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x0b5e,0,1460,6.003102
4,20,,0x51a9,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.43.243.205,52,0x00,54944,12212,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x0325,0,1460,0
4,20,,0x51ab,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.16.114.218,48,0x00,54870,44157,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x8212,0,1460,5.992108
4,20,,0x51ad,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,93.125.16.219,52,0x00,54946,27967,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x7884,0,1460,0
4,20,,0x51ae,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.35.113.151,48,0x00,54872,8074,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x80e2,0,1460,5.998088
4,20,,0x51af,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,176.99.192.75,52,0x00,54922,32000,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x7adb,0,1460,3.003263
4,20,,0x6fb3,0x40,0,1,0,0,45,6,0x65b3,93.125.16.219,10.0.0.6,52,0x00,27967,54946,0,1,0,32,0x0012,0,1,0,0,1,0,0,8192,0xd52b,0,1360,0.11933
4,20,,0x51b3,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,78.85.152.193,52,0x00,54948,64220,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xf142,0,1460,0
4,20,,0xf533,0x40,0,1,0,0,116,6,0x2074,78.85.152.193,10.0.0.6,52,0x00,64220,54948,0,1,0,32,0x0012,0,1,0,0,1,0,0,65535,0x505e,0,1360,0.134873
4,20,,0x51b9,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,1.157.179.170,52,0x00,54950,50366,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xbf73,0,1460,0
4,20,,0x51bb,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,2.134.213.24,48,0x00,54876,28669,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0xe1c6,0,1460,5.998119
4,20,,0x51bc,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.29.13.79,52,0x00,54926,33104,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x1c98,0,1460,3.005472
4,20,,0x51c3,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,78.84.52.132,52,0x00,54952,56989,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x8d04,0,1460,0
4,20,,0x5d92,0x40,0,1,0,0,114,6,0x1e54,78.84.52.132,10.0.0.6,52,0x00,56989,54952,0,1,0,32,0x0012,0,1,0,0,1,0,0,65535,0xc104,0,1360,0.114238
4,20,,0x659b,0x40,0,1,0,0,101,6,0xf0db,1.157.179.170,10.0.0.6,52,0x00,50366,54950,0,1,0,32,0x0012,0,1,0,0,1,0,0,65535,0xe350,0,1360,0.357302
