ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x0000e19d","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","50.31.142.223","52","0x00000000","63710","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00008336","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","47","6","0x0000c86c","50.31.142.223","192.168.1.105","52","0x00000048","443","63710","0","1","0","32","0x00000012","0","1","0","0","1","0","0","42340","0x0000aaa4","0","1440","0.165362000"
"4","20",,"0x00002036","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","23.46.165.225","52","0x00000000","63711","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00007f47","0","1460","0.000000000"
"4","20",,"0x00002037","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","23.46.165.225","52","0x00000000","63712","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00007f47","0","1460","0.000000000"
"4","20",,"0x0000d802","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","172.67.71.61","52","0x00000000","63713","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000b5b8","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","58","6","0x00008b32","172.67.71.61","192.168.1.105","52","0x00000000","443","63713","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000674b","0","1400","0.004481000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","54","6","0x0000c5a3","23.46.165.225","192.168.1.105","52","0x00000000","443","63712","0","1","0","32","0x00000012","0","1","0","0","1","0","0","64240","0x00007f1c","0","1440","0.041598000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","53","6","0x0000c6a3","23.46.165.225","192.168.1.105","52","0x00000000","443","63711","0","1","0","32","0x00000012","0","1","0","0","1","0","0","64240","0x00002ea6","0","1440","0.050988000"
"4","20",,"0x00003fe6","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","88.99.56.125","52","0x00000000","63714","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00005318","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","54","6","0x0000f18a","88.99.56.125","192.168.1.105","52","0x00000048","443","63714","0","1","0","32","0x00000012","0","1","0","0","1","0","0","64240","0x0000bca9","0","1440","0.063264000"
