ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x00006a73,0x00000040,0,1,0,0,128,6,0x000033f1,192.168.1.34,130.211.23.194,52,0x00000000,51157,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x000001d3,0,1460,1.001138
4,20,,0x00000000,0x00000040,0,1,0,0,230,6,0x00003bfb,54.194.96.60,192.168.1.34,52,0x00000000,443,51156,0,1,0,32,0x00000012,0,1,0,0,1,0,0,26883,0x0000b373,0,1380,0.579352
4,20,,0x00007994,0x00000040,0,1,0,0,128,6,0x00002867,192.168.1.34,54.194.96.60,52,0x00000000,51154,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000f2f6,0,1460,2.003499
4,20,,0x00000000,0x00000040,0,1,0,0,230,6,0x00003bfb,54.194.96.60,192.168.1.34,52,0x00000000,443,51156,0,1,0,32,0x00000012,0,1,0,0,1,0,0,26883,0x0000b373,0,1380,0.311539
4,20,,0x0000038d,0x00000000,0,0,0,0,122,6,0x0000e057,130.211.23.194,192.168.1.34,52,0x00000080,443,51157,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x0000ef4f,0,1380,0.989285
4,20,,0x00000474,0x00000000,0,0,0,0,122,6,0x0000df70,130.211.23.194,192.168.1.34,52,0x00000080,443,51157,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x0000ef4f,0,1380,0.29131
4,20,,0x00000000,0x00000040,0,1,0,0,229,6,0x00003cfb,54.194.96.60,192.168.1.34,52,0x00000000,443,51154,0,1,0,32,0x00000012,0,1,0,0,1,0,0,26883,0x0000e7f6,0,1380,0.900756
4,20,,0x00006980,0x00000040,0,1,0,0,128,6,0x00001abc,192.168.1.34,142.251.37.194,52,0x00000000,51153,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x000006bd,0,1460,4.005744
4,20,,0x00003924,0x00000000,0,0,0,0,120,6,0x00009298,142.251.37.194,192.168.1.34,52,0x00000080,443,51153,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000070ee,0,1380,0.411238
4,20,,0x0000a96b,0x00000040,0,1,0,0,128,6,0x00004201,192.168.1.34,178.255.154.141,52,0x00000000,51158,5938,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000bda8,0,1460,0
4,20,,0x0000656f,0x00000040,0,1,0,0,128,6,0x00007aba,192.168.1.34,172.217.171.246,52,0x00000000,51159,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00008ed4,0,1460,0
4,20,,0x00003a10,0x00000000,0,0,0,0,119,6,0x000092ac,142.251.37.194,192.168.1.34,52,0x00000080,443,51153,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000070ee,0,1380,0.301616
