ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x86b0","0x40","0","1","0","0","64","6","0x0dd4","10.100.102.8","3.138.50.66","60","0x00","55922","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa666","0","1460","0.000000000"
"4","20",,"0xcb6c","0x40","0","1","0","0","64","6","0x1534","10.100.102.8","18.134.215.41","60","0x00","60642","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x5a4a","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","34","6","0xfea0","18.134.215.41","10.100.102.8","60","0x00","443","60642","0","1","0","40","0x0012","0","1","0","0","1","0","0","32200","0xee07","0","1300","0.068797000"
"4","20",,"0x86b1","0x40","0","1","0","0","64","6","0x0dd3","10.100.102.8","3.138.50.66","60","0x00","55922","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa666","0","1460","8.320222000"
"4","20",,"0x1609","0x40","0","1","0","0","64","6","0xfc18","10.100.102.8","212.29.228.16","60","0x00","39198","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x28c9","0","1460","0.000000000"
"4","20",,"0xc32f","0x40","0","1","0","0","64","6","0x4ef2","10.100.102.8","212.29.228.16","60","0x00","39200","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x28c9","0","1460","0.000000000"
"4","20",,"0xc78a","0x00","0","0","0","0","121","6","0x5197","212.29.228.16","10.100.102.8","60","0x00","443","39200","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x0f30","0","1460","0.008137000"
"4","20",,"0xc78b","0x00","0","0","0","0","121","6","0x5196","212.29.228.16","10.100.102.8","60","0x00","443","39198","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x28b3","0","1460","0.008486000"
"4","20",,"0xe29c","0x40","0","1","0","0","64","6","0xc24d","10.100.102.8","3.137.33.221","60","0x00","51710","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x9600","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","32","6","0xc4ea","3.137.33.221","10.100.102.8","60","0x00","19997","51710","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x838a","0","1460","0.150113000"
